mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__alpha,param_clf__hidden_layer_sizes,param_clf__learning_rate_init,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,dataset,method,run_seed,iter,n_resources,param_clf__max_iter,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
13.639859596888224,0.10778429921716894,0.030149141947428387,0.0003642179859851611,1.8072507696147637e-05,"(50, 50)",0.0002103633313740744,"{'clf__alpha': np.float64(1.8072507696147637e-05), 'clf__hidden_layer_sizes': (50, 50), 'clf__learning_rate_init': np.float64(0.0002103633313740744)}",0.7831758044325207,0.7865243754077902,0.7777957075773163,0.782498629139209,0.0035954911863880427,4,adult,random_search,6,,,,,,,,
9.02473243077596,0.8777100340235978,0.0303800106048584,0.0015098887798124139,0.0023999835049635016,"(100, 50)",0.006689918868660734,"{'clf__alpha': np.float64(0.0023999835049635016), 'clf__hidden_layer_sizes': (100, 50), 'clf__learning_rate_init': np.float64(0.006689918868660734)}",0.7628571374709511,0.7643596825487868,0.7545932146772221,0.7606033448989867,0.004293845160199902,15,adult,random_search,6,,,,,,,,
11.900851726531982,0.19703315267282584,0.0343163808186849,0.002422749571826225,0.0013230792425067079,"(100,)",0.007371541189991008,"{'clf__alpha': np.float64(0.0013230792425067079), 'clf__hidden_layer_sizes': (100,), 'clf__learning_rate_init': np.float64(0.007371541189991008)}",0.7481556052144129,0.7545782479154801,0.743056874135819,0.7485969090885707,0.004713920892751288,18,adult,random_search,6,,,,,,,,
10.292378664016724,0.17636417373429136,0.027428706487019856,0.0031910822512704667,0.0005656733313644111,"(50,)",0.001478858917125212,"{'clf__alpha': np.float64(0.0005656733313644111), 'clf__hidden_layer_sizes': (50,), 'clf__learning_rate_init': np.float64(0.001478858917125212)}",0.7731419424401036,0.7775597045949831,0.7744784617118967,0.7750600362489944,0.001849833744046899,8,adult,random_search,6,,,,,,,,
7.388417800267537,1.9918753707757222,0.027890920639038086,0.0026918383856356937,9.104480627433335e-05,"(50, 50)",0.014893137589205317,"{'clf__alpha': np.float64(9.104480627433335e-05), 'clf__hidden_layer_sizes': (50, 50), 'clf__learning_rate_init': np.float64(0.014893137589205317)}",0.7557174581660702,0.765391850524655,0.7669084278063708,0.7626725788323653,0.0049568322730616675,14,adult,random_search,6,,,,,,,,
9.949056625366211,2.165885906178962,0.03062597910563151,0.0034824965969689906,0.04537133715001068,"(100,)",0.001736212203423244,"{'clf__alpha': np.float64(0.04537133715001068), 'clf__hidden_layer_sizes': (100,), 'clf__learning_rate_init': np.float64(0.001736212203423244)}",0.7849583662733213,0.7634774514883451,0.7868132233419576,0.7784163470345412,0.010590501209146121,6,adult,random_search,6,,,,,,,,
13.609745025634766,0.07698372022306348,0.030139684677124023,0.002357937456237116,0.031994153257994255,"(100,)",0.00014568791348676123,"{'clf__alpha': np.float64(0.031994153257994255), 'clf__hidden_layer_sizes': (100,), 'clf__learning_rate_init': np.float64(0.00014568791348676123)}",0.7906855959102272,0.8017109356606924,0.7924454564734023,0.7949473293481072,0.00483625578756855,1,adult,random_search,6,,,,,,,,
13.825069665908813,0.08499304034424134,0.029875437418619793,0.0031170428719393293,0.007491157812901997,"(50, 50)",0.0011783812082446993,"{'clf__alpha': np.float64(0.007491157812901997), 'clf__hidden_layer_sizes': (50, 50), 'clf__learning_rate_init': np.float64(0.0011783812082446993)}",0.7586493443208886,0.7537694047726454,0.7639295850005275,0.758782778031354,0.0041489491827913965,16,adult,random_search,6,,,,,,,,
10.212355852127075,1.0592862729506252,0.03643965721130371,0.0032740692633705204,0.002923522445755311,"(100, 100)",0.005343884415354416,"{'clf__alpha': np.float64(0.002923522445755311), 'clf__hidden_layer_sizes': (100, 100), 'clf__learning_rate_init': np.float64(0.005343884415354416)}",0.749866528953701,0.7580391930384447,0.7551660981027273,0.7543572733649576,0.0033851398447563934,17,adult,random_search,6,,,,,,,,
14.07804568608602,0.031705343434167414,0.02725561459859212,0.0017751385815039462,2.1845654653374e-05,"(50, 50)",0.0016209473031537941,"{'clf__alpha': np.float64(2.1845654653374e-05), 'clf__hidden_layer_sizes': (50, 50), 'clf__learning_rate_init': np.float64(0.0016209473031537941)}",0.7486155170489086,0.7446604399418562,0.7456789191652724,0.7463182920520124,0.001676754205184581,20,adult,random_search,6,,,,,,,,
12.137163321177164,1.5650189838647754,0.03284605344136556,0.006556131243067759,7.375723732822248e-05,"(50, 50)",0.004335878598233637,"{'clf__alpha': np.float64(7.375723732822248e-05), 'clf__hidden_layer_sizes': (50, 50), 'clf__learning_rate_init': np.float64(0.004335878598233637)}",0.7448423829904799,0.7502400775235623,0.750011721599564,0.748364727371202,0.002492417709682703,19,adult,random_search,6,,,,,,,,
6.876652956008911,1.1041731567495032,0.03629167874654134,0.00600423395328182,0.014139662518905938,"(100, 50)",0.014464143801163683,"{'clf__alpha': np.float64(0.014139662518905938), 'clf__hidden_layer_sizes': (100, 50), 'clf__learning_rate_init': np.float64(0.014464143801163683)}",0.780348087228811,0.7885058986762179,0.7715245685482495,0.7801261848177594,0.00693437446055446,5,adult,random_search,6,,,,,,,,
14.272619009017944,0.19313090158587323,0.02800297737121582,0.0036154871632048933,0.015534779706514117,"(100,)",0.001136133343024564,"{'clf__alpha': np.float64(0.015534779706514117), 'clf__hidden_layer_sizes': (100,), 'clf__learning_rate_init': np.float64(0.001136133343024564)}",0.7795698197815166,0.7799061500425798,0.7684254417356056,0.7759671371865674,0.005334551353670381,7,adult,random_search,6,,,,,,,,
7.091907024383545,0.6495047947521317,0.028229157129923504,0.0028142771419178486,0.00010340377402103735,"(50, 50)",0.01722365989640985,"{'clf__alpha': np.float64(0.00010340377402103735), 'clf__hidden_layer_sizes': (50, 50), 'clf__learning_rate_init': np.float64(0.01722365989640985)}",0.7682445350729323,0.7656437937347798,0.768220130033955,0.7673694862805557,0.0012202895758498793,12,adult,random_search,6,,,,,,,,
9.74563455581665,0.37627938829115004,0.024057388305664062,0.0022634525275089124,0.00035717166696154246,"(50,)",0.0016531923546432672,"{'clf__alpha': np.float64(0.00035717166696154246), 'clf__hidden_layer_sizes': (50,), 'clf__learning_rate_init': np.float64(0.0016531923546432672)}",0.7715659442221448,0.773583188749884,0.7718786013938019,0.7723425781219436,0.0008864816878598233,9,adult,random_search,6,,,,,,,,
1.8400936126708984,0.3926830320556037,0.03482834498087565,0.004130334895191826,0.09068164569421307,"(100,)",0.06049938855138667,"{'clf__alpha': np.float64(0.09068164569421307), 'clf__hidden_layer_sizes': (100,), 'clf__learning_rate_init': np.float64(0.06049938855138667)}",0.7895931224398579,0.7979809284038519,0.7911835847115831,0.7929192118517644,0.003637592922039114,2,adult,random_search,6,,,,,,,,
7.288657347361247,0.62039940812383,0.024707635243733723,0.0003455068476902087,0.008486887008506118,"(100, 50)",0.010939391717067561,"{'clf__alpha': np.float64(0.008486887008506118), 'clf__hidden_layer_sizes': (100, 50), 'clf__learning_rate_init': np.float64(0.010939391717067561)}",0.7602925684224766,0.7701167528611172,0.7657617837811403,0.7653903683549114,0.0040192961270383186,13,adult,random_search,6,,,,,,,,
5.80926235516866,1.5572540604578131,0.02184772491455078,0.0010799207548525236,1.7310738873751196e-05,"(50,)",0.019690327993574393,"{'clf__alpha': np.float64(1.7310738873751196e-05), 'clf__hidden_layer_sizes': (50,), 'clf__learning_rate_init': np.float64(0.019690327993574393)}",0.7650838351143712,0.7683756319208247,0.7711237554867942,0.76819440750733,0.002469114718860138,10,adult,random_search,6,,,,,,,,
10.395522038141886,0.3880091971635647,0.021018505096435547,0.0010642783898723409,0.00013659585919810382,"(100,)",0.0002850807428835226,"{'clf__alpha': np.float64(0.00013659585919810382), 'clf__hidden_layer_sizes': (100,), 'clf__learning_rate_init': np.float64(0.0002850807428835226)}",0.7840857105103352,0.7921457641149741,0.7862886022775755,0.7875066923009616,0.003401364775715547,3,adult,random_search,6,,,,,,,,
9.119286298751831,0.008181799352123974,0.034171342849731445,0.0025168390845468325,0.03727697013499729,"(100, 50)",0.00042483383830951296,"{'clf__alpha': np.float64(0.03727697013499729), 'clf__hidden_layer_sizes': (100, 50), 'clf__learning_rate_init': np.float64(0.00042483383830951296), 'clf__max_iter': 100}",0.7762486441855854,0.7735475820950171,0.7792607135324408,0.7763523132710143,0.00233352782495731,9,adult,halving_random_search,6,0.0,100.0,100.0,0.8664194885195755,0.8595924033033918,0.8692986594527498,0.8651035170919057,0.004070355243142765
6.744274854660034,0.06416102330919111,0.03315512339274088,0.0007124169582523935,1.8072507696147637e-05,"(50, 50)",0.0002103633313740744,"{'clf__alpha': np.float64(1.8072507696147637e-05), 'clf__hidden_layer_sizes': (50, 50), 'clf__learning_rate_init': np.float64(0.0002103633313740744), 'clf__max_iter': 100}",0.7891493360810281,0.7923014998096256,0.7900637223793281,0.7905048527566606,0.0013241301673993556,3,adult,halving_random_search,6,0.0,100.0,100.0,0.8265949985031396,0.8223259580076727,0.8298129776515702,0.8262446447207942,0.0030665862253902313
8.337525049845377,0.4364852718486624,0.030370235443115234,0.002893419592772983,0.0023999835049635016,"(100, 50)",0.006689918868660734,"{'clf__alpha': np.float64(0.0023999835049635016), 'clf__hidden_layer_sizes': (100, 50), 'clf__learning_rate_init': np.float64(0.006689918868660734), 'clf__max_iter': 100}",0.7628571374709511,0.7609761284979113,0.757886019615903,0.7605730951949218,0.0020493625130242363,14,adult,halving_random_search,6,0.0,100.0,100.0,0.9058501938931114,0.914657115098334,0.9192779724183796,0.9132617604699417,0.005569953317287651
6.652639547983806,0.021911034631413497,0.026931047439575195,0.0008515844629532218,0.0013230792425067079,"(100,)",0.007371541189991008,"{'clf__alpha': np.float64(0.0013230792425067079), 'clf__hidden_layer_sizes': (100,), 'clf__learning_rate_init': np.float64(0.007371541189991008), 'clf__max_iter': 100}",0.7522292712547403,0.755783160769033,0.7444397932440303,0.7508174084226011,0.004737299807161812,18,adult,halving_random_search,6,0.0,100.0,100.0,0.8973082720963939,0.8956915851175237,0.8931375734340692,0.895379143549329,0.001716954014746502
5.1241395473480225,0.1438300767533261,0.030524810155232746,0.011013523864085729,0.0005656733313644111,"(50,)",0.001478858917125212,"{'clf__alpha': np.float64(0.0005656733313644111), 'clf__hidden_layer_sizes': (50,), 'clf__learning_rate_init': np.float64(0.001478858917125212), 'clf__max_iter': 100}",0.7755098495036157,0.779798783638529,0.7753993704217834,0.7769026678546428,0.0020483597311242306,8,adult,halving_random_search,6,0.0,100.0,100.0,0.8393896271690406,0.8402306339164125,0.8430865282677755,0.8409022631177429,0.0015822102202334063
6.184221585591634,0.6598396165800373,0.027439037958780926,0.0013465398610797584,9.104480627433335e-05,"(50, 50)",0.014893137589205317,"{'clf__alpha': np.float64(9.104480627433335e-05), 'clf__hidden_layer_sizes': (50, 50), 'clf__learning_rate_init': np.float64(0.014893137589205317), 'clf__max_iter': 100}",0.75481092036383,0.76154298304451,0.7669084278063708,0.761087443738237,0.004949279989739399,13,adult,halving_random_search,6,0.0,100.0,100.0,0.8575154301759846,0.866624370189768,0.8628743593102002,0.8623380532253176,0.0037379954704973013
7.226898908615112,0.06186178512506493,0.02877648671468099,0.003164974350374444,0.04537133715001068,"(100,)",0.001736212203423244,"{'clf__alpha': np.float64(0.04537133715001068), 'clf__hidden_layer_sizes': (100,), 'clf__learning_rate_init': np.float64(0.001736212203423244), 'clf__max_iter': 100}",0.7840750771104168,0.7845479591478974,0.786544931348744,0.7850559892023528,0.0010703942861762562,5,adult,halving_random_search,6,0.0,100.0,100.0,0.8349965672826676,0.8442284865308949,0.8426626105056243,0.840629221439729,0.004033863869081736
7.053114891052246,0.07052775178027745,0.02839374542236328,0.0027912340708269976,0.031994153257994255,"(100,)",0.00014568791348676123,"{'clf__alpha': np.float64(0.031994153257994255), 'clf__hidden_layer_sizes': (100,), 'clf__learning_rate_init': np.float64(0.00014568791348676123), 'clf__max_iter': 100}",0.7942134275889634,0.8039932134930937,0.7908466243706506,0.7963510884842359,0.005575864475036916,1,adult,halving_random_search,6,0.0,100.0,100.0,0.8094991664780372,0.809409081405253,0.8100048778863641,0.8096377085898848,0.00026221975426789614
6.942418018976848,0.04036730850837633,0.02644459406534831,0.002132599929563297,0.007491157812901997,"(50, 50)",0.0011783812082446993,"{'clf__alpha': np.float64(0.007491157812901997), 'clf__hidden_layer_sizes': (50, 50), 'clf__learning_rate_init': np.float64(0.0011783812082446993), 'clf__max_iter': 100}",0.7669075877382038,0.7674493540247486,0.762512362759989,0.765623101507647,0.0022107162254867033,11,adult,halving_random_search,6,0.0,100.0,100.0,0.8761947000911579,0.8753962418372937,0.8692816873501577,0.8736242097595364,0.003087880562538909
8.744754076004028,0.5187111040697355,0.025480270385742188,0.0024819916036126293,0.002923522445755311,"(100, 100)",0.005343884415354416,"{'clf__alpha': np.float64(0.002923522445755311), 'clf__hidden_layer_sizes': (100, 100), 'clf__learning_rate_init': np.float64(0.005343884415354416), 'clf__max_iter': 100}",0.7517714876033058,0.7580391930384447,0.7551660981027273,0.7549922595814925,0.0025617308899799456,16,adult,halving_random_search,6,0.0,100.0,100.0,0.9114839647630202,0.9245784474155616,0.9229007128002067,0.9196543749929296,0.005817811779563692
6.0578083992004395,0.154068608898062,0.028045256932576496,0.008235019730239471,2.1845654653374e-05,"(50, 50)",0.0016209473031537941,"{'clf__alpha': np.float64(2.1845654653374e-05), 'clf__hidden_layer_sizes': (50, 50), 'clf__learning_rate_init': np.float64(0.0016209473031537941), 'clf__max_iter': 100}",0.7640538116244944,0.7547665821442853,0.7476192488032176,0.7554798808573325,0.006728313809177307,15,adult,halving_random_search,6,0.0,100.0,100.0,0.8952383346886055,0.8898351115342763,0.8802216021306898,0.8884316827845239,0.0062103555116013055
5.757023652394612,0.030624773943244702,0.021678606669108074,0.0006918960658423915,7.375723732822248e-05,"(50, 50)",0.004335878598233637,"{'clf__alpha': np.float64(7.375723732822248e-05), 'clf__hidden_layer_sizes': (50, 50), 'clf__learning_rate_init': np.float64(0.004335878598233637), 'clf__max_iter': 100}",0.7523250198521862,0.753643697444182,0.7475213746812042,0.7511633639925241,0.0026309430825890417,17,adult,halving_random_search,6,0.0,100.0,100.0,0.9089144771890201,0.9088036474545285,0.9013912502550747,0.9063697916328745,0.0035206511230509324
11.664245367050171,1.025644500407545,0.020767052968343098,0.001347014830414717,0.0005656733313644111,"(50,)",0.001478858917125212,"{'clf__alpha': np.float64(0.0005656733313644111), 'clf__hidden_layer_sizes': (50,), 'clf__learning_rate_init': np.float64(0.001478858917125212), 'clf__max_iter': 300}",0.7686360820591216,0.7631710396886645,0.759110960723864,0.7636393608238835,0.0039026894681415533,12,adult,halving_random_search,6,1.0,300.0,300.0,0.8616319336070515,0.8642924310821336,0.8532589004501112,0.8597277550464321,0.004701355942348689
8.515501340230307,1.6608203878579102,0.02649974822998047,0.002908526034557232,0.04537133715001068,"(100,)",0.001736212203423244,"{'clf__alpha': np.float64(0.04537133715001068), 'clf__hidden_layer_sizes': (100,), 'clf__learning_rate_init': np.float64(0.001736212203423244), 'clf__max_iter': 300}",0.7849583662733213,0.7634774514883451,0.7868132233419576,0.7784163470345412,0.010590501209146121,6,adult,halving_random_search,6,1.0,300.0,300.0,0.8444627922415959,0.8143250096585051,0.8460554998729914,0.8349477672576975,0.014596980912642237
16.090965032577515,0.07086892076911878,0.022600491841634113,0.0012314484684286938,1.8072507696147637e-05,"(50, 50)",0.0002103633313740744,"{'clf__alpha': np.float64(1.8072507696147637e-05), 'clf__hidden_layer_sizes': (50, 50), 'clf__learning_rate_init': np.float64(0.0002103633313740744), 'clf__max_iter': 300}",0.7796314259564814,0.7777619380253848,0.7693795587630985,0.7755909742483217,0.0044579522973880225,10,adult,halving_random_search,6,1.0,300.0,300.0,0.8574598027331392,0.856494650904597,0.8614338679353979,0.8584627738577112,0.0021375109398367445
16.347414016723633,0.0670756759899815,0.02085717519124349,0.00016851773432632858,0.031994153257994255,"(100,)",0.00014568791348676123,"{'clf__alpha': np.float64(0.031994153257994255), 'clf__hidden_layer_sizes': (100,), 'clf__learning_rate_init': np.float64(0.00014568791348676123), 'clf__max_iter': 300}",0.7901520103507647,0.7980794141424216,0.7922669152096161,0.7934994465676009,0.003351644659000086,2,adult,halving_random_search,6,1.0,300.0,300.0,0.8215441308942197,0.8245627041188992,0.8261651654821983,0.8240906668317725,0.001915829596833027
7.0878580411275225,1.5687368773798176,0.022626082102457683,0.0010555349293343767,0.04537133715001068,"(100,)",0.001736212203423244,"{'clf__alpha': np.float64(0.04537133715001068), 'clf__hidden_layer_sizes': (100,), 'clf__learning_rate_init': np.float64(0.001736212203423244), 'clf__max_iter': 900}",0.7849583662733213,0.7634774514883451,0.7868132233419576,0.7784163470345412,0.010590501209146121,6,adult,halving_random_search,6,2.0,900.0,900.0,0.8444627922415959,0.8143250096585051,0.8460554998729914,0.8349477672576975,0.014596980912642237
